Quarter,Predicted_Employment
0,171305.0
1,168867.95377949285
2,166988.4393394308
3,165318.65812519664
4,163690.09578912865
5,162101.26468059607
6,160550.74836503895
7,159037.19630345202
8,157559.3202967918
9,156115.89223509372
10,154705.73897179536
11,153327.7406453309
12,151980.8265674425
13,150663.97347370035
14,149376.20211757146
15,148116.57568276837
16,146884.19675783342
17,145766.07046916746
18,144846.9845523217
19,144011.34820113954
20,143189.43185295924
21,142380.91056183094
22,141585.46945428668
23,140802.8035890421
24,140032.61757230302
25,139274.62493283412
26,138528.5477453295
27,137794.11623588137
28,137071.06901071063
29,136359.15258228462
30,135658.1206050597
31,134967.7340316675
32,134287.76077275444
33,133673.89046180795
34,133175.6673784673
35,132726.96347112942
36,132283.50856222646
37,131845.21663504065
38,131412.0035264579
39,130983.78688553689
40,130560.48608978589
41,130142.0222319495
42,129728.31814357507
43,129319.29831187509
44,128914.88881932208
45,128515.017171182
46,128119.61236818731
47,127728.60488814999
48,127341.92598176253
49,127023.22018003002
50,126815.03355685413
51,126635.1867148468
52,126456.75081775134
53,126279.71104876294
54,126104.05356854123
55,125929.76443240348
56,125756.83003464609
57,125585.23654729432
58,125414.97083553555
59,125246.01963944206
60,125078.3699132537
61,124912.0087270594
62,124746.92336304448
63,124583.10131549073
64,124420.5300485086
65,124293.64187905643
66,124195.71451239249
67,124098.37694409411
68,124001.68080077138
69,123905.62100159831
70,123810.19219122597
71,123715.38914985054
72,123621.2072322837
73,123527.64153509832
74,123434.68712734463
75,123342.33930599928
76,123250.59331714055
77,123159.44453676339
78,123068.88789122803
79,122978.91920734206
80,122889.53376679773
81,122800.39735149419
82,122711.31009190256
83,122622.77233609535
84,122534.80686934726
85,122447.4094235524
86,122360.57547361917
87,122274.30189414609
88,122188.58358913689
89,122103.4156279959
90,122018.79318753365
91,121934.7126929511
92,121851.17028597843
93,121768.16187981155
94,121685.68344200548
95,121603.73095218111
96,121522.30036742639
97,121441.61006704519
98,121361.47369902066
99,121281.84553138903
100,121202.72175725615
101,121124.0985951103
102,121045.97229296416
103,120968.33913642177
104,120891.19544867861
105,120814.53759052156
106,120738.36194978602
107,120662.6649403025
108,120587.44302243716
109,120512.69269252612
110,120438.41048278283
111,120364.59296129811
112,120291.23671906603
113,120218.33834184204
114,120145.89447313892
115,120073.90179099493
116,120002.35700533402
117,119931.25685796584
118,119860.59811975277
119,119790.37756907956
120,119720.59202396656
121,119651.23833621123
122,119582.31338734856
123,119513.81408865108
124,119445.73740189016
125,119378.08022185015
126,119310.83956889693
127,119244.01245415573
128,119177.595917788
129,119111.58702867261
130,119045.98288408703
131,118980.78059115796
132,118915.9772743112
133,118851.570100978
134,118787.55626410292
135,118723.93298171998
136,118660.69749655234
137,118597.847075612
138,118535.37900979946
139,118473.29061350343
140,118411.57922420042
141,118350.24220205455
142,118289.2769295171
143,118228.68080797432
144,118168.45125782894
145,118108.58572360636
146,118049.08167024679
147,117989.9365826658
148,117931.14796533935
149,117872.71334188855
150,117814.63025466469
151,117756.896264334
152,117699.5089494627
153,117642.46590610177
154,117585.76474737191
155,117529.40313338753
156,117473.3787750643
157,117417.6893621125
158,117362.33260236376
159,117307.30622222665
